RTPJ	LTPJ	PC	DMPFC	lDMPFC	rDMPFC	MMPFC	lMMPFC	rMMPFC	VMPFC	lVMPFC	rVMPFC	group-avToM	group-RTPJ
-0.263828871358073	-0.3176792429715	-0.0192598452006315	-0.289140213210054	-0.314172359213887	-0.231624146835245	-0.243476235242394	-0.406190279811966	-0.269816444405219	-0.213604944100741	-0.278422622196038	-0.152547209910305	-0.215735739161967	0.0360932304167322
-0.0625439867029323	-0.158515235596216	0.148397527549663	-0.267733771394423	-0.251927202378682	-0.194161144536607	-0.278738039053345	-0.461175332842236	-0.288878702219509	-0.198549551642128	-0.291556908536769	-0.140801087621595	-0.159137277041842	0.11757428947134
0.0290052293213393	-0.11084982547019	0.167146644467029	-0.0486838250614615	-0.125700101502258	0.0022594682205955	-0.0956124386265181	-0.317752598169236	-0.084514745929883	-0.126208301446856	-0.193242707554354	-0.0752894936857264	-0.104660810909454	0.0426011975106876
0.120554445345611	-0.0631844153441646	0.185895761384395	0.1703661212715	0.000526999374166412	0.198680080977798	0.0875131618003089	-0.174329863496235	0.119849210359743	-0.0538670512515832	-0.0949285065719394	-0.00977789974985779	-0.0501843447770661	-0.0323718944499647
-0.057961766604814	-0.126532648107396	0.0498735366033486	-0.003335146353956	-0.228303246020964	0.0714823743231977	-0.0741148385353766	-0.346497234148652	-0.0250641074497655	-0.0266516784130254	-0.0499819936829223	-0.0164017187408063	-0.147783863954997	-0.227081770231815
-0.236477978555239	-0.189880880870628	-0.0861486881776978	-0.177036413979412	-0.457133491416095	-0.0557153323314026	-0.235742838871062	-0.518664604801068	-0.169977425259274	0.000563694425532332	-0.00503548079390517	-0.0230255377317548	-0.245383383132928	-0.421791646013665
-0.528065176051796	-0.328473189650519	-0.260662683921819	-0.236755816736797	-0.430084751096687	-0.146336209963958	-0.320264450525366	-0.45737051390068	-0.259397333979346	-0.0208615625419699	-0.0186300335463506	-0.0272813995627065	-0.334929925808901	-0.55128395536766
-0.819652373548354	-0.467065498430409	-0.435176679665941	-0.296475219494182	-0.403036010777278	-0.236957087596514	-0.404786062179669	-0.396076423000291	-0.348817242699418	-0.0422868195094722	-0.0322245862987961	-0.0315372613936582	-0.424476468484874	-0.680776264721655
-0.897820423117277	-0.489801608322601	-0.620389061141242	-0.444783901715104	-0.435172132654284	-0.348818894966937	-0.560482112735619	-0.406146036236544	-0.524490329449445	-0.189394278182736	-0.071368230360333	-0.183135688314471	-0.434271671658585	-0.657789190644529
-0.975988472686199	-0.512537718214793	-0.805601442616543	-0.593092583936026	-0.467308254531289	-0.46068070233736	-0.716178163291568	-0.416215649472798	-0.700163416199472	-0.336501736856	-0.11051187442187	-0.334734115235284	-0.444066874832297	-0.634802116567404
-0.896143945425397	-0.445641840097168	-0.809058431375669	-0.55213689330286	-0.443099693367032	-0.483684187233411	-0.619803611172777	-0.333235106527029	-0.640992219225943	-0.297619630946353	-0.143079932204401	-0.273177925420134	-0.394437278124895	-0.595488510290827
-0.816299418164594	-0.378745961979542	-0.812515420134794	-0.511181202669693	-0.418891132202776	-0.506687672129461	-0.523429059053986	-0.25025456358126	-0.581821022252414	-0.258737525036707	-0.175647989986931	-0.211621735604983	-0.344807681417493	-0.556174904014251
-0.495254502523511	-0.164013996057804	-0.564973704329095	-0.203484157173611	-0.140480359886223	-0.285534457824123	-0.304371653822763	-0.13633576916	-0.359254414947852	-0.210063082020207	-0.157844000489904	-0.190057984785299	-0.156911132107304	-0.350711754177074
-0.174209586882428	0.0507179698639342	-0.317431988523396	0.104212888322471	0.137930412430331	-0.0643812435187853	-0.085314248591541	-0.0224169747387409	-0.13668780764329	-0.161388639003707	-0.140040010992877	-0.168494233965614	0.0309854172028849	-0.145248604339898
-0.0577955692326492	0.0403618838744674	-0.250315216581391	0.202624609027545	0.276926282759171	0.0268037492659589	-0.0174920222616395	0.141327033923548	-0.118410070499043	-0.0743017866042651	0.0078027577133075	-0.116522253194787	0.0721313600031674	-0.115016069420734
0.0586184484171295	0.0300057978850006	-0.183198444639386	0.301036329732618	0.415922153088011	0.117988742050703	0.0503302040682621	0.305071042585836	-0.100132333354796	0.0127850657951768	0.155645526419492	-0.0645502724239604	0.11327730280345	-0.0847835345015706
0.16435009831526	0.110505987758185	-0.0696844967784944	0.251902367131685	0.320366190971556	0.161491315956569	0.151491463332959	0.2884997535951	0.074066589281065	0.050908091296483	0.148816518427025	0.0409651248852418	0.145025059932308	0.0223692873753977
0.270081748213391	0.191006177631369	0.0438294510823971	0.202768404530752	0.224810228855101	0.204993889862434	0.252652722597656	0.271928464604364	0.248265511916926	0.0890311167977891	0.141987510434557	0.146480522194444	0.176772817061167	0.129522109252366
0.315797535971672	0.227636868531399	0.193830374415388	0.11078123975476	0.212600034420981	0.0784198901575692	0.176117725853847	0.23458740136513	0.196918944023331	0.129760624630721	0.245703077298906	0.1294671762649	0.215310594342712	0.155377475858114
0.361513323729954	0.264267559431428	0.343831297748379	0.0187940749787678	0.200389839986862	-0.0481541095472956	0.0995827291100378	0.197246338125895	0.145572376129737	0.170490132463652	0.349418644163255	0.112453830335356	0.253848371624258	0.181232842463861
0.428977615207783	0.279296948900602	0.436641322472411	-0.0334636594880559	0.116288235372648	-0.161319183094123	-0.000166021603762355	0.0893129604032317	-0.0082518959489	0.287572848605845	0.418655102631153	0.21630310257086	0.257340279873034	0.289101338094479
0.496441906685612	0.294326338369776	0.529451347196444	-0.0857213939548795	0.0321866307584336	-0.27448425664095	-0.0999147723175625	-0.0186204173194317	-0.162076168027537	0.404655564748039	0.487891561099051	0.320152374806365	0.26083218812181	0.396969833725097
0.521254591704943	0.326462266714202	0.560388149963593	-0.0142605438461573	0.168698590018616	-0.230395264403523	-0.149007238342804	0.0338060165949221	-0.209844257160855	0.307675318775334	0.379497393415214	0.223919938950065	0.259938202959068	0.332200351055801
0.546067276724274	0.358598195058627	0.591324952730742	0.057200306262565	0.305210549278798	-0.186306272166097	-0.198099704368045	0.086232450509276	-0.257612346294173	0.210695072802629	0.271103225731377	0.127687503093764	0.259044217796326	0.267430868386506
0.435532044553892	0.326752645463759	0.44660779604935	0.018314820644863	0.208090380765319	-0.181758236769564	-0.100938865412294	0.136354858400157	-0.171745180619104	0.210153572490923	0.229209444120537	0.182627394942723	0.211079301830455	0.278415469987339
0.32499681238351	0.294907095868892	0.301890639367958	-0.020570664972839	0.110970212251841	-0.177210201373031	-0.00377802645654318	0.186477266291039	-0.0858780149440346	0.209612072179217	0.187315662509697	0.237567286791682	0.163114385864583	0.289400071588173
0.268436971987337	0.171940401625006	0.198004779373403	0.125499465614795	0.0676923655352207	-0.010946833236896	0.0219753690520089	0.173336670775948	0.0183843607764492	0.101654393194178	0.0873010467822454	0.145908541217505	0.144913808321918	0.296781765236975
0.211877131591164	0.0489737073811197	0.094118919378849	0.271569596202429	0.0244145188186004	0.155316534899239	0.047728764560561	0.160196075260858	0.122646736496933	-0.00630328579086111	-0.0127135689452062	0.054249795643328	0.126713230779253	0.304163458885776
0.178925960158456	0.0424197876733955	0.140387608263338	0.311242017954983	0.028440246879754	0.285223268049049	0.269652528116838	0.245890516227396	0.374594493267153	0.0564855510430649	-0.00260215953724707	0.106170532453946	0.168078738422072	0.344432390678766
0.145974788725747	0.0358658679656714	0.186656297147826	0.350914439707537	0.0324659749409076	0.415130001198859	0.491576291673115	0.331584957193934	0.626542250037373	0.119274387876991	0.00750924987071206	0.158091269264565	0.209444246064892	0.384701322471756
0.240139017108065	0.0246638095721802	0.277965194303102	0.379829272544384	0.0733667083922453	0.479864958088254	0.436412963360347	0.279700360641997	0.598283821806477	0.0506317746359718	-0.060500705677595	0.123922527220312	0.22803406073175	0.373962846395017
0.334303245490382	0.013461751178689	0.369274091458378	0.408744105381231	0.114267441843583	0.544599914977649	0.381249635047578	0.22781576409006	0.570025393575581	-0.0180108386050475	-0.128510661225902	0.089753785176059	0.246623875398607	0.363224370318278
0.450218930335653	0.295377356440624	0.550398374641584	0.580243690441056	0.309950216232525	0.628437213167989	0.568958075380068	0.431823874283772	0.694188318385333	0.128012065996185	0.0270788434664515	0.158283471878087	0.371667084276647	0.400369511335693
0.566134615180923	0.577292961702559	0.731522657824791	0.751743275500881	0.505632990621468	0.712274511358328	0.756666515712558	0.635831984477484	0.818351243195084	0.274034970597417	0.182668348158805	0.226813158580115	0.496710293154686	0.437514652353109
0.7362399778729	0.67862245355565	0.71649267516042	0.776052630336421	0.620877214128995	0.707651465414114	0.798099554370543	0.69257367973744	0.862050008070167	0.348117995976418	0.298868563786273	0.271952344509222	0.536380189123518	0.466113226314471
0.906345340564877	0.779951945408742	0.70146269249605	0.80036198517196	0.736121437636521	0.703028419469901	0.839532593028528	0.749315374997397	0.905748772945249	0.422201021355419	0.415068779413741	0.317091530438328	0.576050085092351	0.494711800275834
0.768057529984518	0.588364156261388	0.604138874439788	0.667033607917512	0.648279477461597	0.678798955603797	0.673311309395205	0.579994873825083	0.72996097887906	0.37471647764655	0.347197224330884	0.288727168213735	0.487243980523783	0.407915112807556
0.629769719404158	0.396776367114035	0.506815056383527	0.533705230663064	0.560437517286672	0.654569491737694	0.507090025761883	0.410674372652768	0.554173184812871	0.327231933937682	0.279325669248027	0.260362805989142	0.398437875955216	0.321118425339278
0.352621656931644	0.053571909364789	0.214530509420609	0.295086469275823	0.24743707017991	0.519996092952154	0.326209794370363	0.161005780471245	0.390284220078769	0.1438080563138	0.156145918045407	0.102570732764471	0.232019203170172	0.204893588016315
0.075473594459129	-0.289632548384457	-0.0777540375423097	0.0564677078885813	-0.065563376926852	0.385422694166614	0.145329562978842	-0.0886628117102789	0.226395255344666	-0.0396158213100829	0.0329661668427873	-0.0552213404602009	0.0656005303851272	0.0886687506933512
-0.239443689259183	-0.521578083368142	-0.341884340030444	-0.0911948964541454	-0.294265265225807	0.153258940034898	-0.103079106995467	-0.238161682206139	-0.036212375242667	-0.196398298779774	-0.200808210090417	-0.135144380035313	-0.154890603379839	-0.0806165355318014
-0.554360972977495	-0.753523618351827	-0.606014642518579	-0.238857500796872	-0.522967153524762	-0.0789048140968182	-0.351487776969775	-0.387660552702	-0.29882000583	-0.353180776249466	-0.434582587023622	-0.215067419610425	-0.375381737144806	-0.249901821756954
-0.556826716619339	-0.685306488125686	-0.695853611034946	-0.434184311020453	-0.602147730777858	-0.26332847966934	-0.410921229891599	-0.352093974254327	-0.356287515948586	-0.298329960864076	-0.37400473686409	-0.242452650787148	-0.355531418969687	-0.192330262854033
-0.559292460261184	-0.617089357899544	-0.785692579551313	-0.629511121244034	-0.681328308030953	-0.447752145241861	-0.470354682813422	-0.316527395806654	-0.413755026067172	-0.243479145478686	-0.313426886704557	-0.269837881963871	-0.335681100794568	-0.134758703951113
-0.576032114480391	-0.575570153379818	-0.785557710776991	-0.64816650388836	-0.648093282814848	-0.498012282915619	-0.465944544937243	-0.349254989960875	-0.44257932509641	-0.287707895434482	-0.271459901537681	-0.310215851378531	-0.313176694147257	-0.158914579244258
-0.592771768699599	-0.534050948860092	-0.785422842002669	-0.666821886532685	-0.614858257598743	-0.548272420589377	-0.461534407061064	-0.381982584115096	-0.471403624125648	-0.331936645390279	-0.229492916370804	-0.350593820793192	-0.290672287499947	-0.183070454537403
-0.566593125902884	-0.483718308893992	-0.703968723906855	-0.648884256806047	-0.591922034767669	-0.520111510640312	-0.424891667901119	-0.387845852736515	-0.43707902401323	-0.279874232015614	-0.257905550642467	-0.27167024769251	-0.301839302376656	-0.231552918014656
-0.540414483106169	-0.433385668927893	-0.622514605811042	-0.630946627079409	-0.568985811936595	-0.491950600691247	-0.388248928741173	-0.393709121357933	-0.402754423900812	-0.227811818640948	-0.28631818491413	-0.192746674591828	-0.313006317253365	-0.28003538149191
-0.392175486435498	-0.287549971928071	-0.434086875159447	-0.451809919308355	-0.414632932321242	-0.30265947628643	-0.306074134823266	-0.312645481673655	-0.300788742110769	-0.129746452716527	-0.210711853110473	-0.111838986353986	-0.259706209889443	-0.273062020000983
-0.243936489764828	-0.141714274928248	-0.245659144507853	-0.272673211537302	-0.260280052705888	-0.113368351881613	-0.223899340905358	-0.231581841989376	-0.198823060320725	-0.031681086792106	-0.135105521306815	-0.0309312981161449	-0.206406102525521	-0.266088658510056
-0.0336710759628055	0.007642366589764	-0.0671803206016115	-0.119683018651677	-0.179563191197487	-0.0260141202589237	-0.118479673337531	-0.176090287707176	-0.0860463506985582	-0.0497677475919445	-0.193341620669434	-0.033633260128005	-0.151253136218315	-0.179425753528764
0.176594337839217	0.156999008107776	0.11129850330463	0.0333071742339474	-0.0988463296890855	0.0613401113637655	-0.0130600057697035	-0.120598733424977	0.0267303589236086	-0.0678544083917829	-0.251577720032054	-0.036335222139865	-0.0961001699111092	-0.0927628485474729
0.240300517040815	0.231382774396291	0.286022327115745	0.118358513141874	0.0788781079492572	0.0944739375804653	0.109268908828524	0.0025983122613765	0.134007466200541	-0.0777858607415094	-0.134181887943396	-0.0516948216001997	-0.0147763562177132	-0.020265278888368
0.304006696242412	0.305766540684806	0.46074615092686	0.203409852049801	0.2566025455876	0.127607763797165	0.231597823426752	0.12579535794773	0.241284573477474	-0.0877173130912358	-0.0167860558547376	-0.0670544210605343	0.0665474574756829	0.0522322907707368
0.0950495322182685	0.0748868158971225	0.28233947122148	0.006289427035085	0.0976043199583041	-0.036589557836348	0.0153693729449015	0.0490125748635673	-0.0287325860933655	-0.0594733304688918	0.00685623067604815	-0.0386633085296787	0.0479755842576649	0.0275134146303948
-0.113907631805875	-0.155992908890561	0.1039327915161	-0.190830997979631	-0.0613939056709917	-0.200786879469861	-0.200859077536949	-0.0277702082205954	-0.298749745664205	-0.0312293478465479	0.0304985172068339	-0.0102721959988231	0.029403711039647	0.00279453849005282
-0.263056126272698	-0.32472352384927	-0.020644091934139	-0.256906218123118	-0.171561826751124	-0.240335731938478	-0.292490085039922	-0.0916139982062017	-0.420454866776018	-0.0269877266771364	-0.0233682115241617	-0.0163843391703704	-0.06250071826886	-0.0678047561209826
-0.41220462073952	-0.493454138807978	-0.145220975384378	-0.322981438266605	-0.281729747831257	-0.279884584407094	-0.384121092542895	-0.155457788191808	-0.542159987887831	-0.022746105507725	-0.0772349402551572	-0.0224964823419177	-0.154405147577367	-0.138404050732018
-0.332603556423615	-0.371031592146218	-0.1268041364122	-0.177349149093517	-0.0950402411350118	-0.200107563167084	-0.290990071647645	-0.0970528688540481	-0.435208162392109	0.00661673226614355	-0.0447256744888248	-0.0166042050609699	-0.133801811215157	-0.079773032300453
-0.25300249210771	-0.248609045484457	-0.108387297440022	-0.0317168599204297	0.0916492655612334	-0.120330541927073	-0.197859050752394	-0.0386479495162882	-0.328256336896387	0.0359795700400121	-0.0122164087224924	-0.0107119277800221	-0.113198474852948	-0.021142013868888
-0.147774427071717	-0.0812842880187171	-0.0147395070816101	-0.0310237806552601	0.185482376380328	-0.139318883399652	-0.22365046483184	-0.025150100394759	-0.297549717076595	0.0483991497492546	0.0458788227696043	-0.0164006805179048	-0.0806031937497493	0.102317243815304
-0.0425463620357238	0.0860404694470227	0.0789082832768019	-0.0303307013900906	0.279315487199423	-0.15830722487223	-0.249441878911287	-0.0116522512732298	-0.266843097256804	0.0608187294584971	0.103974054261701	-0.0220894332557874	-0.0480079126465505	0.225776501499496
0.0532826550267031	0.165401661677314	0.110496343215979	-0.0242579888897367	0.175559143513072	-0.138233712348512	-0.247888601112327	-0.0159758032171941	-0.265018991653253	0.0115948080504221	0.0771264507544312	-0.0361356142632666	-0.0707907169773447	0.193261775701566
0.14911167208913	0.244762853907606	0.142084403155157	-0.0181852763893828	0.071802799826721	-0.118160199824794	-0.246335323313367	-0.0202993551611583	-0.263194886049703	-0.0376291133576529	0.0502788472471613	-0.0501817952707457	-0.0935735213081389	0.160747049903636
0.137858300138547	0.252838759950987	0.12572640975586	-0.0642777046579674	-0.053080044245605	-0.170835206713679	-0.241040220704819	-0.0855087813074162	-0.246097727373655	-0.0100974507503857	0.074419629727996	-0.0124755404611756	-0.0908870323220798	0.116248028328309
0.126604928187964	0.260914665994368	0.109368416356563	-0.110370132926552	-0.177962888317931	-0.223510213602563	-0.235745118096271	-0.150718207453674	-0.229000568697607	0.0174342118568816	0.0985604122088307	0.0252307143483945	-0.0882005433360207	0.0717490067529822
0.186417212325614	0.231887453394009	0.0995592135259663	-0.125468539424329	-0.195004955576256	-0.182660636589723	-0.175031818340162	-0.226916585775278	-0.114754721179967	-0.00658062159051275	0.0115060559737681	0.0252693123061575	-0.1451396526868	0.029982233743679
0.246229496463263	0.202860240793649	0.0897500106953696	-0.140566945922106	-0.212047022834581	-0.141811059576883	-0.114318518584053	-0.303114964096882	-0.000508873662327383	-0.0305954550379071	-0.0755483002612945	0.0253079102639205	-0.20207876203758	-0.0117845392656242
0.214591339998481	0.216263677325911	0.102592372440062	-0.0688377795774712	0.0063046382576635	-0.0673972403181869	0.025530544109491	-0.179880155993229	0.120762187101727	-0.0812397751499271	-0.0993207166201898	0.00222403620533205	-0.127661948647247	0.0138829732383286
0.182953183533699	0.229667113858172	0.115434734184755	0.00289138676716356	0.224656299349908	0.00701657894050925	0.165379606803035	-0.0566453478895761	0.242033247865781	-0.131884095261947	-0.123093132979085	-0.0208598378532564	-0.053245135256914	0.0395504857422813
0.210383718910091	0.370510630889571	0.164375351403756	0.171508110408276	0.45329432799728	0.101629070142784	0.268586073861715	0.17512635650676	0.274324586855161	-0.0219236509773324	-0.000661054587072503	0.00531276047104535	0.0687670526271905	0.0354318985014676
0.237814254286482	0.51135414792097	0.213315968622756	0.340124834049389	0.681932356644652	0.196241561345059	0.371792540920395	0.406898060903096	0.306615925844541	0.0880367933072822	0.12177102380494	0.0314853587953471	0.190779240511295	0.031313311260654
0.264912713638453	0.589370891610515	0.288007352218728	0.371536066112089	0.733451036299787	0.158419927356006	0.401362852707463	0.507912217347078	0.310062813886668	0.0556916668313703	0.176478806146793	-0.0160412691658963	0.289028438098363	0.0283934887410564
0.292011172990424	0.667387635300061	0.362698735814699	0.402947298174789	0.784969715954922	0.120598293366953	0.43093316449453	0.608926373791061	0.313509701928795	0.0233465403554585	0.231186588488645	-0.0635678971271396	0.387277635685432	0.0254736662214588
0.239428533686774	0.548726594381358	0.381028117830336	0.433241336313736	0.765165615035315	0.202785062631878	0.352584004744342	0.430163918266526	0.270362972855423	0.128951237087698	0.241183889064283	0.0492987660516652	0.351113910040419	-0.0018674751655666
0.186845894383124	0.430065553462655	0.399357499845973	0.463535374452682	0.745361514115707	0.284971831896803	0.274234844994155	0.251401462741991	0.227216243782051	0.234555933819937	0.25118118963992	0.16216542923047	0.314950184395406	-0.029208616552592
0.138689133367905	0.280056464590946	0.287446418054783	0.369576663641344	0.554298645202511	0.237695496576438	0.281891493006243	0.203364249330834	0.216325544942126	0.219318691768992	0.199961791458236	0.157412268131683	0.248278576421544	-0.0701031598099435
0.0905323723526861	0.130047375719237	0.175535336263594	0.275617952830006	0.363235776289315	0.190419161256073	0.289548141018332	0.155327035919677	0.205434846102202	0.204081449718047	0.148742393276552	0.152659107032895	0.181606968447682	-0.110997703067295
0.0182978392988136	0.0911950897403746	0.0876485807470313	0.319760274068115	0.325389119964066	0.262053934278409	0.356832480998183	0.224287201131607	0.275759337869014	0.0918316948890267	0.0750756964129858	0.0525068605235984	0.192590906517211	-0.0819904135660987
-0.053936693755059	0.0523428037615122	-0.000238174769531376	0.363902595306224	0.287542463638818	0.333688707300745	0.424116820978034	0.293247366343537	0.346083829635826	-0.0204180599399936	0.00140899954941963	-0.0476453859856982	0.20357484458674	-0.0529831240649024
-0.082268671059489	0.0313442279736494	-0.0839290931944187	0.349073292698904	0.317256072981241	0.342511606649675	0.488968173202395	0.363619189193705	0.394816642058526	0.0489980702969007	0.0310537747107206	0.0280926597082914	0.235997744105759	-0.0447353627292015
-0.110600648363919	0.0103456521857866	-0.167620011619306	0.334243990091584	0.346969682323665	0.351334505998604	0.553819525426757	0.433991012043872	0.443549454481226	0.118414200533795	0.0606985498720216	0.103830705402281	0.268420643624778	-0.0364876013935006
-0.0862116468852222	0.0325176010353706	-0.131247747789951	0.289491563180068	0.402016397890699	0.272695229064403	0.560867734447723	0.570879355296233	0.461014602179533	0.1663613700833	0.104179292668285	0.170910929284396	0.276952007907198	-0.0353492949779427
-0.0618226454065254	0.0546895498849545	-0.0948754839605956	0.244739136268552	0.457063113457734	0.194055952130203	0.567915943468689	0.707767698548594	0.478479749877841	0.214308539632806	0.147660035464548	0.237991153166512	0.285483372189618	-0.0342109885623848
-0.0833740881239157	-0.0112162050295341	-0.107068156808956	0.177053905375453	0.409083664210989	0.169886244671805	0.446429342205681	0.504408408874377	0.42362138554853	0.226850872622663	0.112140002761215	0.252924017224451	0.210731194763807	-0.0545630592300616
-0.104925530841306	-0.0771219599440228	-0.119260829657317	0.109368674482354	0.361104214964243	0.145716537213408	0.324942740942672	0.301049119200159	0.36876302121922	0.239393205612519	0.0766199700578815	0.267856881282389	0.135979017337995	-0.0749151298977383
-0.0640498932833213	-0.140155812044704	-0.201806653906607	0.201205771485766	0.335502475443721	0.231533543720757	0.279129706855733	0.246050057928204	0.345034734715191	0.0888902124501834	-0.0526792692985923	0.130499292846847	0.0860011491238168	-0.0614275578707822
-0.0231742557253367	-0.203189664145385	-0.284352478155898	0.293042868489179	0.309900735923199	0.317350550228106	0.233316672768793	0.191050996656249	0.321306448211162	-0.0616127807121522	-0.181978508655066	-0.00685829558869519	0.0360232809096386	-0.0479399858438261
-0.14274831509342	-0.294110101349862	-0.402850856525572	-0.0062855293244175	-0.04303577109886	0.047606858509967	-0.0274013546377845	-0.145005058861894	0.060792194583915	-0.225609630035699	-0.291705168224814	-0.165216469782908	-0.164902498045562	-0.200232990053191
-0.262322374461503	-0.38503053855434	-0.521349234895245	-0.305613927138014	-0.395972278120919	-0.222136833208172	-0.288119382044362	-0.481061114380036	-0.199722059043332	-0.389606479359245	-0.401431827794562	-0.32357464397712	-0.365828277000763	-0.352525994262555
-0.295732876645803	-0.350345121102463	-0.485934842278153	-0.370045111613618	-0.460281255125336	-0.285887397972028	-0.343499145999189	-0.481198241627391	-0.263572463924336	-0.438374537522235	-0.410625482033667	-0.375492051991894	-0.368217227578327	-0.35477327225881
-0.329143378830103	-0.315659703650585	-0.450520449661062	-0.434476296089222	-0.524590232129753	-0.349637962735883	-0.398878909954016	-0.481335368874747	-0.32742286880534	-0.487142595685225	-0.419819136272772	-0.427409460006667	-0.370606178155892	-0.357020550255064
-0.226851340148149	-0.261695296368633	-0.295357328801784	-0.234129866268811	-0.432690043625541	-0.16306657846399	-0.26915924851729	-0.46434203821134	-0.183511782341304	-0.472658237303899	-0.445448210380324	-0.425355619630045	-0.316997085318186	-0.26592934031772
-0.124559301466196	-0.207730889086681	-0.140194207942506	-0.0337834364484007	-0.34078985512133	0.0235048058079027	-0.139439587080563	-0.447348707547934	-0.0396006958772678	-0.458173878922573	-0.471077284487876	-0.423301779253423	-0.26338799248048	-0.174838130380375
-0.0097823884238985	-0.142882906044115	-0.0254182290900157	0.162915429942163	-0.258225781540168	0.25783837229728	-0.0022437274934225	-0.404452425427646	0.149031825593575	-0.253063314451151	-0.297236309923618	-0.203487281035508	-0.206411001588232	-0.136453637818277
0.104994524618399	-0.0780349230015487	0.0893577497624747	0.359614296332727	-0.175661707959006	0.492171938786658	0.134952132093718	-0.361556143307358	0.337664347064417	-0.0479527499797284	-0.123395335359361	0.0163272171824076	-0.149434010695983	-0.0980691452561788
0.257110960299365	0.0191286811664316	0.201102354459438	0.373839605553454	-0.103800985486448	0.445166502234993	0.176922418148596	-0.246641857885071	0.383121163835154	0.0559371322980888	0.004006534920854	0.0971143157976868	-0.0811828833879453	0.0040293811610961
0.409227395980331	0.116292285334412	0.312846959156401	0.38806491477418	-0.0319402630138906	0.398161065683329	0.218892704203474	-0.131727572462784	0.428577980605892	0.159827014575906	0.131408405201069	0.177901414412966	-0.0129317560799076	0.106127907578371
0.541567907425731	0.267137910591847	0.434341073743365	0.439026124154137	-0.0568207897825645	0.501349957561382	0.280002456480133	-0.0487308052583032	0.444201027168522	0.130981001243257	0.0528361814593881	0.145536443223991	0.0379871842433456	0.167599338326189
